"영화랑 영화플러스 카테고리 따로 있는 거 그냥 영화 로 통합해주시면 안될까요 개별구매 해야하는 영화는 어차피 분홍글씨로 표시되어 있어서 헷갈릴 일 없다고 생각해요 웨이브엔 왤케 없는 영화가 많지 갸웃하며 딴 데를 전전하다 영화플러스 카테고리를 1년 만에 발견하고 울고 있는 구독자가.","영화/NNG|랑/JC|영화/NNG|플러스/NNG|카테고리/NNG|따로/MAG|있/VV|는/ETD|거/NNB|그냥/MAG|영화/NNG|로/NNG|통합/NNG|하/XSV|어/ECS|주/VXV|시/EPH|면/ECE|안/MAG|되/VV|ㄹ까요/ECD|개별/NNG|구매/NNG|하/VV|어야/ECD|하/VV|는/ETD|영화/NNG|는/JX|어차피/MAG|분홍/NNG|글씨/NNG|로/JKM|표시/NNG|되/XSV|어/ECD|있/VXV|어서/ECD|헷갈리/VV|ㄹ/ETD|일/NNG|없다/VA|고/ECE|생각/NNG|하/XSV|어요/EFN|웨이브/NNG|에/JKM|는/JX|왤/UN|하/XSV|게/ECD|없/VA|는/ETD|영화/NNG|가/JKS|많/VA|지/ECD|갸웃하/VV|며/ECE|땋/VV|ㄴ/ETD|데/NNB|를/JKO|전전/NNG|하다/NNP|영화/NNG|플러스/NNG|카테고리/NNG|를/JKO|1/NR|년/NNM|만/NNB|에/JKM|발견/NNG|하/XSV|고/ECE|울/VV|고/ECE|있/VXV|는/ETD|구독자/NNG|가/JKS|./SF"
"드라마 바람의나라 36회 전회차 추가해주세요 보고싶습니다.","드라마/NNG|바람/NNG|의/JKG|나라/NNG|36/NR|회/NNM|전회/NNG|차/NNG|추가/NNG|하/XSV|어/ECS|주세/NNG|요/JX|보/VV|고/ECE|싶/VXA|습니다/EFN|./SF"
"스탠바이미로 보는데 웨이브만 계속 오류뜨고 안됩니다. 넷플릭스 티빙 모두 문제없이 잘 나오는데 웨이브만 계속 오류가 납니다 구글로 찾아보니 런칭시점부터 오류가 지속되어온 것 같은데 못고치는 건지 안고치는 건지. 프로모션 기간이긴해도 걍 끊어야 하나 싶습니다 괜히 했으.","스탠/UN|바이/MAG|미/NNG|로/JKM|보/VV|는데/ECD|웨이브/NNG|만/JX|계속/NNG|오류/NNG|뜨/VV|고/ECE|안/MAG|되/VV|ㅂ니다/EFN|./SF|넷플릭스/NNG|티빙/NNG|모두/NNG|문제/NNG|없이/MAG|잘/MAG|나오/VV|는데/ECD|웨이브/NNG|만/JX|계속/NNG|오류/NNG|가/JKS|나/VV|ㅂ니다/EFN|구글/NNG|로/JKM|찾/VV|니/ECD|런/NNG|칭/NNM|시점/NNG|부터/JX|오류/NNG|가/JKS|지속/NNG|되/XSV|어/ECD|오/VV|ㄴ/ETD|것/NNB|같/VA|은데/ECD|못/MAG|고치/VV|는/ETD|것/NNB|이/VCP|ㄴ지/ECS|안/MAG|고치/VV|는/ETD|것/NNB|이/VCP|ㄴ지/ECS|./SF|프로모션/NNG|기간/NNG|이/JKS|긴하/VA|어도/ECD|걍/MAG|끊/VV|어야/ECD|하나/NR|싶/VV|습니다/EFN|괜히/MAG|했으/UN|./SF"
"웨이브 프로필 잠금 좀 업데이트 해주시면 안되나요? 어려운것도 아니고 간단한건데 왜 안해주시나요? 비밀번호 누르고 프로필 들어가는거요.","웨이브/NNG|프로필/NNG|잠금/NNG|좀/MAG|업데이트/NNG|하/VV|어/ECS|주/VXV|시/EPH|면/ECE|안/MAG|되/VV|나요/EFQ|?/SF|어렵/VV|ㄴ/ETD|것/NNB|도/JX|아니/VV|고/ECE|간단/XR|하/XSA|ㄴ/ETD|것/NNB|이/VCP|ㄴ데/ECD|왜/MAG|안/MAG|하/VV|어/ECS|주/VXV|시/EPH|나요/EFQ|?/SF|비밀번호/NNG|누르/VV|고/ECE|프로/NNG|필/NNG|들어가/VV|는/ETD|거/NNB|이/VCP|요/EFN|./SF"
"기가지니A 사용중인데 크롬캐스트 연결만되고 재생했을때 로딩만 계속되고 영상재생은 아예 되질 않네요.","기가/NNG|질/VV|니/ECD|A/OL|사용/NNG|중/NNB|이/VCP|ㄴ데/ECE|크롬캐스트/NNG|연결/NNG|만/JX|되/VV|고/ECE|재생/NNG|하/XSV|었/EPT|을/ETD|때/NNG|로딩/NNG|만/JX|계속/NNG|되/XSV|고/ECE|영상/NNG|재생/NNG|은/JX|아예/MAG|되질/NNG|안/MAG|네요/EFN|./SF"
"좋아요 일드 좋아하는데 일드 많아서 좋고 TV예능도 많네용 자취하시는 분들은 티비 사는것보다 이런 플랫폼 월정액 내는게 더 좋은 것 같아요.","좋/VA|아요/EFN|일드/NNG|좋/VV|는데/ECD|일드/NNG|많/VA|아서/ECD|좋/VA|고/ECE|TV/OL|예능/NNG|도/JX|많/VA|네요/EFN|자취/NNG|하/XSV|시/EPH|는/ETD|분/NNG|들/XSN|은/JX|티비/NNG|사/VV|는/ETD|것/NNB|보다/JKM|이렇/VA|ㄴ/ETD|플랫폼/NNG|월/NNM|정액/NNG|내/VV|는/ETD|것/NNB|이/JKS|더/MAG|좋/VA|은/ETD|것/NNB|같/VA|아요/EFN|./SF"
"완전 별로.","완전/NNG|별로/MAG|./SF"
"안써서 1월1일 해지신청 했음 근데 2월2일 정상결제 되었음 3월2일 오늘 결제가 또 되었음 고객센터 연결되서 환불신청해서 가능하다고는 하나 일런거 귀찮아서 그냥 결제해지 한번 더해보고 마는 사람들이 많을듯. 해지신청하고 정상 해지된거맞는지 꼭 확인하세요.","안/MAG|쓰/VV|어서/ECD|1/NR|월/NNM|1/NR|일/NNG|해지/NNG|신청/NNG|하/VV|었/EPT|음/ETN|그/VA|ㄴ데/ECE|2/NR|월/NNM|2/NR|일/NNM|정상/NNG|결제/NNG|되/VV|었/EPT|음/ETN|3/NR|월/NNM|2/NR|일/NNM|오늘/NNG|결제/NNG|가/JKS|또/MAG|되/VV|었/EPT|음/ETN|고객센터/NNG|연결/NNG|되/XSV|서/ECD|환불/NNG|신청/NNG|하/XSV|어서/ECD|가능/NNG|하다/NNP|고/XSN|는/JX|하나/NR|일/NNM|런/NNG|거/NNB|귀찮/VV|아서/ECD|그냥/MAG|결제/NNG|해지/NNG|한번/MAG|더하/VV|어/ECS|보/VV|고/ECE|말/VXV|는/ETD|사람/NNG|들/XSN|이/JKS|많/VA|을/ETD|듯/NNB|./SF|해지/NNG|신청/NNG|하/XSV|고/ECE|정상/NNG|해지/NNG|되/XSV|ㄴ/ETD|거/NNB|맞/VV|는지/ECS|꼭/MAG|확인/NNG|하/XSV|세요/EFN|./SF"
"크롬캐스트를 연결하면 로딩표시가 계속뜨고 안 살아져요. 돈내고 보는건데 이게 개선이 안되고 있네요. 빨리 해결 좀 해주세요. 잘 쓰다가 안되니까 불편합니다.","크롬/NNG|캐스트/NNG|를/JKO|연결/NNG|하/XSV|면/ECE|로딩표시/UN|가/JKS|계속/MAG|뜨/VV|고/ECE|안/MAG|살/VV|아/ECD|지/VXV|어요/EFN|./SF|돈/NNG|내/VV|보/VV|는/ETD|것/NNB|이/VCP|ㄴ데/ECD|이것/NP|이/JKS|개선/NNG|이/JKS|안/MAG|되/VV|있/VXV|네요/EFN|./SF|빨리/MAG|해결/NNG|좀/MAG|하/VV|어/ECS|주/VXV|세요/EFN|./SF|잘/MAG|쓰/VV|다가/ECD|안/MAG|되/VV|니까/ECD|불편/NNG|하/XSV|ㅂ니다/EFN|./SF"
"늑대왕자.랑왕자 대만드라마시청중 마지막 두편 남겨두고 다보고잇엇는데 플랫폼이사라졋습니다 영상을 왜없애신거죠 다시띄워주세요.","늑대/NNG|왕자/NNG|./SF|랑/JC|왕자/NNG|대/NNG|만/JX|드라마/NNG|시청/NNG|중/NNB|마지막/NNG|두/MDN|편/NNB|남기/VV|어/ECS|두/VXV|고/ECE|다/MAG|보/VV|고/ECE|잇엇/UN|늘/VV|ㄴ/ETD|데/NNB|플랫폼이사라졋습니/UN|다/JC|영상/NNG|을/JKO|왜/MAG|없애/VV|시/EPH|ㄴ/ETD|것/NNB|이/VCP|죠/EFN|다시/MAG|띄우/VV|어/ECS|주/VXV|세요/EFN|./SF"
"이건 좀 아니지 않나요? 무료로 보는것도 아닌게. 방송켜면 바로 광고뜨는건 아니잖아요. 그렇게 하려면 돈을 받지 말던가.","이/VCP|건/ECE|좀/MAG|아니/VV|지/ECD|안/MAG|나요/EFQ|?/SF|무료/NNG|로/JKM|보/VV|는/ETD|것/NNB|도/JX|아니/VCN|ㄴ/ETD|것/NNB|이/JKS|./SF|방송/NNG|켜/VV|면/ECE|바로/MAG|광고/NNG|뜨/VV|는/ETD|건/NNM|아니/VCN|잖아요/EFN|./SF|그렇/VV|게/ECD|하/VV|려면/ECE|돈/NNG|을/JKO|받/VV|지/ECD|말/NNG|덜/VV|ㄴ가/EFQ|./SF"
"밤에만 티비보는데 한국드라마보는데 해외로임이 안되서 안틀어진다고 하고 지원되서안댄다고하고.","밤/NNG|에/JKM|만/JX|티비/NNG|보/VV|는데/ECD|한국/NNG|드라마/NNG|보/VV|는데/ECD|해외/NNG|로/JKM|임/NNG|이/JKS|안/MAG|되/VV|어/ECS|스/VV|어/ECS|안/MAG|틀어지/VV|ㄴ다고/ECE|하/VV|고/ECE|지원/NNG|되/XSV|서/ECD|안/MAG|대/VV|ㄴ다고/ECE|하/VV|고/ECE|./SF"
"손으로 밀어서 장면 넘어가는건 진짜 좋거든요 근데 넘길때 마다 재생바가 뜨네요 진짜 거슬려 미칠거같아요. 아이폰에선 안이런데 진짜 왜이러나요 제 폰만 그런가요?","손/NNG|으로/JKM|밀/VV|어서/ECD|장면/NNG|넘/VV|는/ETD|것/NNB|은/JKS|진짜/MAG|좋/VA|거든요/EFN|근데/MAG|넘기/VV|ㄹ/ETD|때/NNG|마/VV|다/ECS|재생/NNG|바/NNG|가/JKS|뜨/VV|네요/EFN|진짜/MAG|거슬리/VV|어/ECS|미치/VV|ㄹ/ETD|거/NNB|같/VA|아요/EFN|./SF|아이/NNG|스마트폰/NNG|에서/JKM|는/JX|안/MAG|이렇/VA|ㄴ데/ECE|진짜/MAG|왜/MAG|이러/VV|나요/ECE|제/NNG|스마트폰/NNG|만/JX|그렇/VA|ㄴ가요/EFQ|?/SF"
"갤럭시 탭 S8 울트라 유저인데 첫화면에서 스크롤을 내리면 렉이 엄청 끊기다가 첫 광고배너가 사라지면 렉이 없어지는데 최적화 문제인가요?","갤럭시/NNG|탭/NNG|S/OL|8/NR|울트라/NNG|유저/NNG|이/VCP|ㄴ데/ECE|첫/MDT|화면/NNG|에서/JKM|스크롤/NNG|을/JKO|내리/VV|면/ECE|버퍼링/NNG|이/JKS|엄청/MAG|끊기/VV|다가/ECD|첫/MDT|광고/NNG|배/NNG|너/NP|가/JKS|사라지/VV|면/ECE|버퍼링/NNG|이/JKS|없/VA|어/ECD|지/VXV|는데/ECD|최적화/NNG|문제/NNG|이/VCP|ㄴ가요/EFQ|?/SF"
"원피스 19기 최신화가 왜 없는지 알려주세요.","원피스/NNG|19/NR|기/NNM|최신/NNG|화/XSN|가/JKS|왜/MAG|없/VA|는지/ECS|알/VV|려/ECD|주/VXV|세요/EFN|./SF"
"고객센터는 일도안함 3번중복결제 되길래 센터에 전화를 했더니 고객을 차단하는 고객응대에 다시는 이딴 쓰레기 플랫폼 안쓰기로 함.","고객/NNG|센터/NNG|는/JX|일도/NNG|안/MAG|하/XSV|ㅁ/ETN|3/NR|번/NNM|중복/NNG|결제/NNG|되/VV|길래/ECD|센터/NNG|에/JKM|전화/NNG|를/JKO|하/VV|었/EPT|더니/ECD|고객/NNG|을/JKO|차단/NNG|하/XSV|는/ETD|고객/NNG|응대/NNG|에/JKM|다시/MAG|는/JX|이딴/MDT|쓰레기/NNG|플랫폼/NNG|안/MAG|쓰/VV|기로/ECD|하/VV|ㅁ/ETN|./SF"
"느려요 영상보는데계속버벅.","느/VV|려요/ECD|영상/NNG|보/VV|는데/ECD|계속/NNG|버퍼링/NNG|./SF"
"보고싶은 영상을 볼수있어서 좋고 다 좋은데 VOD 다운로드횟수를 최대 25개까지만 할수있게 수정해주세요.","보/VV|고/ECE|싶/VXA|은/ETD|영상/NNG|을/JKO|보/VV|ㄹ/ETD|수/NNB|있/VV|어서/ECD|좋/VA|고/ECE|다/MAG|좋/VA|은데/ECD|VOD/OL|다운로드/NNG|횟수/NNG|를/JKO|최대/NNG|25/NR|개/NNM|까지/JX|만/JX|하/VV|ㄹ/ETD|수/NNB|있/VV|게/ECD|수정/NNG|하/XSV|어/ECS|주/VXV|세요/EFN|./SF"
"본인인증 한 아이디가 있다고 뜨는데 카톡긴편로그인같은데 로그인해도 영상을 못봄 로그아웃표시도 안뜸 이제까지 몰랐다가 티월드 폰요금부가서비스보고알았음 뭐임 아이디 있으면 뭐해 보지도 못하는데.","본인/NNG|인증/NNG|한/MDN|아이디/NNG|가/JKS|있/VV|다고/EFN|뜨/VA|는데/ECD|카/VV|아/ECS|톡/MAG|길/VA|ㄴ/ETD|편/NNB|로그인/NNG|같/VA|은데/ECD|로그인/NNG|하/XSV|어도/ECD|영상/NNG|을/JKO|못/MAG|봄/NNG|로그/NNG|아웃/NNG|표시/NNG|도/JX|안/MAG|뜸/NNG|이제/NNG|까지/JX|모르/VV|았/EPT|다가/ECD|티/NNG|월드/NNP|스마트폰/NNG|요금/NNG|부가/NNG|서비스/NNG|보고/JKO|알/VV|았/EPT|음/ETN|뭐/NP|임/NNG|아이디/NNG|있/VV|으면/ECD|뭐하/VV|어/ECS|보/VV|지/ECD|도/JX|못하/VX|는데/ECD|./SF"
"재밌게 잘보고있어요 다좋은데 화면 클릭만하면 밝기가 어두워져서 나갔다 들어왔다 해야해요 밝기조절버튼을 따로 만들어주셨으면 합니다.","재미/NNG|있/VV|게/ECD|잘/MAG|보/VV|고/ECE|있/VXV|어요/EFN|다/MAG|좋/VA|은데/ECD|화면/NNG|클릭/NNG|만/JX|하/VV|밝기/NNG|가/JKS|어둡/VA|어/ECS|지/VXV|어서/ECD|나가/VXV|었/EPT|다/ECS|들어오/VV|았/EPT|다/ECS|하/VV|어야/ECD|해/NNG|요/JX|밝기/NNG|조절/NNG|버튼/NNG|을/JKO|따로/MAG|만들/VV|어/ECD|주/VXV|시/EPH|었/EPT|으면/ECD|하/VV|ㅂ니다/EFN|./SF"
"넘 드라마가 많이있어 좋아요.그리고 영화 슈돌 팬텀 하우스 오징어게임도 나와 좋아요.","넘/NNB|드라마/NNG|가/JKS|많이/MAG|있/VV|어/ECD|좋/VA|아요/EFN|./SF|그리고/MAG|영화/NNG|슈/UN|돌/NNG|팬/NNG|텀/NNB|하우스/NNG|오징어게임/NNP|도/JX|나오/VV|아/ECS|좋/VA|아요/EFN|./SF"
"카톡상담도 안되고 전화상담도 안되고 되는 게 뭐냐? 무슨 중국회사임? 자동결제 해지도 안되는 어플은 처음 보네 강매하냐.","카톡/NNG|상담/NNG|도/JX|안/MAG|되/VV|고/ECE|전화/NNG|상담/NNG|도/JX|안/MAG|되/VV|고/ECE|되/VV|는/ETD|것/NNB|이/JKS|뭐/NP|이/VCP|냐/EFQ|?/SF|무슨/MDT|중국/NNG|회사/NNG|임/NNG|?/SF|자동/NNG|결제/NNG|해지/NNG|도/JX|안/MAG|되/VV|는/ETD|앱/NNG|은/JX|처음/NNG|보/NNG|네/XSN|강매/NNG|하/XSV|냐/EFQ|./SF"
"업데이트가 안 좋아서.","업데이트/NNG|가/JKS|안/MAG|좋/VA|아서/ECD|./SF"
"무한 로딩로고와 하단재생자막 계속떠요.","무한/NNG|로딩로고/UN|와/JC|하단/NNG|재생/NNG|자막/NNG|계속/MAG|뜨/VV|어요/EFN|./SF"
"아니 신규가입 100원 할인에 업그레이드 시켜주고 3개월 간 50 할인이라그래서 보려고 했더니 잘 못 누르고 베이직을 선택했다가 변경이 안되는게 말이 됩니까? 아니 고객센터 말이 더 웃기다. 스탠다드로 변경하면 할인 혜택을 못받는다는데 어떻게 누가 베이직으로 보냐 베이직은 되게 제한적이던데 짜증난다. 첫달이야 업그레이드로 스탠다드로 보지만 다음달은 베이직으로 봐야되냐 내가 내 돈 내고 할인 혜택 업그레이드 한다는데 안된데 웨이브측에서는 자기네들 권한이 아니란다. 어이없어.","아니/IC|신규/NNG|가입/NNG|100/NR|원/NNM|할인/NNG|에/JKM|업그레이드/NNG|시키/VV|어/ECS|주/VXV|고/ECE|3/NR|개월/NNM|간/NNG|50/NR|할인/NNG|이/VCP|라/ECD|그래서/MAG|보/VV|려고/ECD|하/VV|었/EPT|더니/ECD|잘/MAG|못/MAG|누르/VV|고/ECE|베이직/NNG|을/JKO|선택/NNG|하/XSV|었/EPT|다가/ECD|변경/NNG|이/JKS|안/MAG|되/VV|는/ETD|것/NNB|이/JKS|말/NNG|이/JKC|되/VV|ㅂ니까/EFQ|?/SF|아/VV|니/ECD|고객/NNG|센터/NNG|말/NNG|이/JKS|더/MAG|웃기/VV|다/EFN|./SF|스탠다드/NNG|로/JKM|변경/NNG|하/XSV|면/ECE|할인/NNG|혜택/NNG|을/JKO|못/MAG|받/VV|는다는/ETD|데/NNB|어떻게/MAG|누/NNG|가/JKS|베이직/NNG|으로/JKM|보/VV|냐/EFQ|베이직/NNG|은/JX|되게/MAG|제한/NNG|적/XSN|이/VCP|던데/ECD|짜증나/VV|ㄴ다/EFN|./SF|첫/MDT|달/NNG|이/VCP|야/EFN|업그레이드/NNG|로/JKM|스탠다드/NNG|로/JKM|보/VV|지만/ECE|다음달/NNG|은/JX|베이직/NNG|으로/JKM|보/VV|아야/ECD|되/VV|냐/EFQ|내/NP|가/JKS|내/NP|돈/NNG|내/VV|할인/NNG|혜택/NNG|업그레이드/NNG|하/VV|ㄴ다는/ETD|데/NNB|안/MAG|되/XSV|ㄴ/ETD|데/NNB|웨이브/NNG|측/NNB|에서/JKM|는/JX|자기/NNG|네/XSN|들/VV|ㄹ/ETD|권한/NNG|이/JKC|아니/VCN|란다/EFN|./SF|어이/NNG|없/VA|어/ECD|./SF"
"오늘 중복결제 3건이 이루어졌습니다 저말고도 피해보신 분들이 꽤 있으신거 같은데 고객센터는 연결도 안되고 빨리 환불 취소 해주세요.","오늘/NNG|중복/NNG|결제/NNG|3/NR|건/NNM|이/JKS|이루어지/VV|었/EPT|습니다/EFN|저/MDT|말/NNG|고도/NNG|피해/NNG|보신/NNG|분/NNG|들/XSN|이/JKS|꽤/MAG|있/VV|으시/EPH|ㄴ/ETD|거/NNB|같/VA|은데/ECD|고객/NNG|센터/NNG|는/JX|연결/NNG|도/JX|안/MAG|되/VV|고/ECE|빨리/MAG|환불/NNG|취소/NNG|하/VV|어/ECS|주/VXV|세요/EFN|./SF"
"WAVVE 회원가입만하면 바로 자동결재가돼요?","WAVVE/OL|회원/NNG|가입/NNG|만/JX|하/VV|바로/MAG|자동/NNG|결재/NNG|가/JKC|되/VV|어요/EFN|?/SF"
"이거왜 요금결제를 4번이나하는거져?고객센터연결도안되고 모하는건가요?","이거/NP|왜/MAG|요금/NNG|결제/NNG|를/JKO|4/NR|번/NNM|이나/JX|하/VV|는/ETD|거지/VV|어/ECS|?/SF|고객센터/NNG|연결/NNG|도/JX|안/MAG|되/VV|고/ECE|모/NNG|하/XSV|는/ETD|것/NNB|이/VCP|ㄴ가요/EFQ|?/SF"
"자동결제도 좋지만 수동결제도 만들어주셨으면 해요. 돈 모아야할때마다 자동결제 돼서 곤란해요.","자동/NNG|결제/NNG|도/JX|좋/VA|지만/ECE|수동/NNP|결제/NNG|도/JX|만들/VV|어/ECD|주/VXV|시/EPH|었/EPT|으면/ECD|하/VV|어요/EFN|./SF|돈/NNG|모으/VV|아야/ECD|하/VV|ㄹ/ETD|때/NNG|마다/JX|자동/NNG|결제/NNG|되/VV|어서/ECD|곤란/NNG|하/XSV|어요/EFN|./SF"
"고객센터 너무 전화 안받음.","고객/NNG|센터/NNG|너무/MAG|전화/NNG|안받음/NNG|./SF"
"자동결제가 하루에 두번 됐어요 전화도 안받고 전화연결도 안되고 머하는 건가요?","자동/NNG|결제/NNG|가/JKS|하루/NNG|에/JKM|두/MDN|번/NNB|되/VV|었/EPT|어요/EFN|전화/NNG|도/JX|안받/VV|고/ECE|전화/NNG|연결/NNG|도/JX|안/MAG|되/VV|고/ECE|머/NP|하/VV|는/ETD|것/NNB|이/VCP|ㄴ가요/EFQ|?/SF"
"2 28일자로 이중결제가됐는데 확인 바랍니다.","2/NR|28/NR|일자/NNG|로/JKM|이중/NNG|결제/NNG|가/JKC|되/VV|었/EPT|는데/ECD|확인/NNG|바라/VV|ㅂ니다/EFN|./SF"
"하는짓이 사기꾼같네 웨이브 두번다시 이용안한다.","하/VV|는/ETD|짓/NNG|이/JKS|사기꾼/NNG|같/VA|네/EFN|웨이브/NNG|두/MDN|번/NNB|다시/MAG|이용/NNG|안/MAG|하/XSV|ㄴ다/EFN|./SF"
"TV연결 문제좀 어케안되나요?자꾸 화면에 로딩 화면 안사라지는데 보니깐 이런 문제 한두분아닌듯 한데 좀 어케해보세요.","TV/OL|연결/NNG|문제/NNG|좀/MAG|어/NNG|하/XSV|게/ECD|안/MAG|되/VV|나요/EFQ|?/SF|자꾸/MAG|화면/NNG|에/JKM|로딩/NNG|화면/NNG|안/MAG|사라지/VV|는데/ECD|보/VV|니깐/ECD|이런/MDT|문제/NNG|한두/MDN|분/NNB|아니/VV|ㄴ/ETD|듯/NNB|하/VX|ㄴ데/ECE|좀/NNG|어/NNG|하/XSV|게/ECD|해보/VV|세요/EFN|./SF"
"재생 시 화면 문제 자주 발생.","재생/NNG|시/NNG|화면/NNG|문제/NNG|자주/NNG|발생/NNG|./SF"
"1. 갤럭시 노트 울트라 20사용자입니다. 크롬캐스트 버튼이 자꾸 사라집니다. 전원을 다시 켜야만 버튼이 되살아납니다. 유튜브 넷플릭스 등 다른 프로그램들은 전혀 문제없는데 웨이브만 그런걸 보니 갤럭시 기기문제는 아닌거 같은데요.","1/NR|./SF|갤럭시/NNG|노트/NNG|울트라/NNG|20/NR|사용자/NNG|이/VCP|ㅂ니다/EFN|./SF|크롬/NNG|캐스트/NNG|버튼/NNG|이/JKS|자꾸/MAG|사라지/VV|ㅂ니다/EFN|./SF|전원/NNG|을/JKO|다시/MAG|키/VV|어야/ECS|만/JX|버튼/NNG|이/JKS|되살아나/VV|ㅂ니다/EFN|./SF|유튜브/NNG|넷플릭스/NNG|등/NNB|다른/MDT|프로그램/NNG|들/XSN|은/JX|전혀/MAG|문제없/VA|는데/ECD|웨이브/NNG|만/JX|그렇/VA|ㄴ/ETD|것/NNB|을/JKO|보/VV|니/ECD|갤럭시/NNG|기기/NNG|문제/NNG|는/JX|아니/VCN|ㄴ/ETD|거/NNB|같/VA|은데요/EFN|./SF"
"화질 깨지는거 좀 빨리 고칩시다.","화질/NNG|깨지/VV|는/ETD|거/NNB|좀/MAG|빨리/MAG|고치/VV|ㅂ시다/EFA|./SF"
"저만그런가 95 에서 다운이안됨 갤럭시S7에서.","저/NP|만/JX|그렇/VA|ㄴ가/ECS|95/NR|에서/JKM|다운/NNG|이/JKS|안/MAG|되/VV|갤럭시/NNG|S/OL|7/NR|에서/JKM|./SF"
"업데이트 가안된다.","업데이트/NNG|가안/NNG|되/XSV|ㄴ다/EFN|./SF"
"모바일폰에서는 라이브방송이 공중파3사가 잘 나오는데 LG스탠바이미에서는 왜 나오지 않을까요? YTN 동아 등 채널이 줄어서 나옵니다.","스마트폰/NNG|스마트폰/NNG|에서/JKM|는/JX|라이브/NNG|방송/NNG|이/JKS|공중파/NNG|3/NR|사/NNG|가/JKS|잘/MAG|나오/VV|는데/ECD|LG/OL|스탠/UN|바이/MAG|미/NNG|에서/JKM|는/JX|왜/MAG|나오/VV|지/ECD|안/MAG|을까요/EFQ|?/SF|YTN/OL|동아/NNG|등/NNB|채널/NNG|이/JKS|줄/VV|어서/ECD|나오/VV|ㅂ니다/EFN|./SF"
"갤럭시노트8 인데요 앱이 95퍼 다운에서 안넘어가고 설치가 안되네요. 적어도 설치라도 되야.","갤럭시/NNG|노트/NNG|8/NR|이/VCP|ㄴ데요/ECE|앱/NNG|이/JKS|95/NR|푸/VA|어/ECS|다운/NNG|에서/JKM|안/MAG|넘/VV|고/ECE|설치/NNG|가/JKS|안/MAG|되/VV|네요/EFN|./SF|적어도/MAG|설치/NNG|라도/JX|되/VV|어/ECS|야/JX|./SF"
"25일에 글 남겼는데 글이 없어져서 다시 남깁니다 제가 매달 21일이 결제일이었고 25일 탈퇴진행했는데 탈퇴와 동시에 시청이 안되던데 탈퇴시 경고문구도 없었습니다 다른곳은 결제했으니 결제기간 동안은 연동되던데 여기는 그런게 없네요 그리고 평가글 날짜별이 아니고 뒤죽박죽인데 왜 그런건가요?","25/NR|일/NNM|에/JKM|글/NNG|남기/VV|었/EPT|는데/ECD|글/NNG|이/JKS|없/VA|어/ECD|지/VXV|어서/ECD|다시/MAG|남기/VV|ㅂ니다/EFN|저/NP|가/JKS|매달/MAG|21/NR|일/NNM|이/JKS|결제/NNG|일/XSN|이/VCP|었/EPT|고/ECE|25/NR|일/NNM|탈퇴/NNG|진행/NNG|하/XSV|었/EPT|는데/ECD|탈퇴/NNG|와/JKM|동시/NNG|에/JKM|시청/NNG|이/JKS|안/MAG|되/VV|던데/ECD|탈퇴/NNG|시/XSN|경고문/NNG|구도/NNG|없/VA|었/EPT|습니다/EFN|다른/MDT|곳/NNG|은/JX|결제/NNG|하/XSV|었/EPT|으니/ECD|결제/NNG|기간/NNG|동안/NNG|은/JX|연동/NNP|되/XSV|던데/ECD|여기/NP|는/JX|그렇/VA|ㄴ/ETD|것/NNB|이/JKS|없/VA|네요/EFN|그리/VV|고/ECE|평가/NNG|글/NNG|날짜/NNG|별/XSN|이/JKS|아니/VV|고/ECE|뒤죽박죽/NNG|이/VCP|ㄴ데/ECE|왜/MAG|그러/VV|ㄴ/ETD|것/NNB|이/VCP|ㄴ가요/EFQ|?/SF"
"앱개발을개떡으로한건지 10초뒤로가기몇번만 연타해서누르면 바로 서버와의연결지연.","앱/NNG|개발/NNG|을/JKO|개떡/NNG|으로/JKM|하/VV|ㄴ/ETD|것/NNB|이/VCP|ㄴ지/ECS|10/NR|초/NNM|뒤/NNG|로/JKM|가기/NNG|몇/MDT|번/NNB|만/JX|연타/NNG|하/XSV|어서/ECD|누르/VV|면/ECE|바로/MAG|서버/NNG|와의/NNG|연결/NNG|지연/NNG|./SF"
"유튜브에서 복수노트보다가 웨이브에서 볼수있다고 해서 웨이브깔았는데 100원내라길래 눌렀는데 회원가입하라고 해서 이메일치고 비번도 조권에 맞게 쳤는데 자꾸 않됨 걍유튜브에서 보는게 낳음.","유튜브/NNG|에서/JKM|복수/NNG|노트/NNG|보/VV|다가/ECD|웨이브/NNG|에서/JKM|보/VV|ㄹ/ETD|수/NNB|있/VV|다고/EFN|하/VV|어서/ECD|웨이브/NNG|깔/VV|았/EPT|는데/ECD|100/NR|원내/NNG|이/VCP|라/EFN|길래/MAG|누르/VV|었/EPT|는데/ECD|회원/NNG|가입/NNG|하라/NNP|이/VCP|고/ECE|하/VV|어서/ECD|이메일/NNG|치고/JX|비번/NNG|도/JX|조/NNG|권/XSN|에/JKM|맞/VV|게/ECD|치/VV|었/EPT|는데/ECD|자꾸/MAG|안/MAG|되/VV|ㅁ/ETN|걍/MAG|유튜브/NNG|에서/JKM|보/VV|는/ETD|것/NNB|이/JKS|낳/VV|음/ETN|./SF"
"다양한콘텐츠를 볼수 있어 좋아요.","다양/NNG|하/XSV|ㄴ/ETD|콘텐츠/NNG|를/JKO|보/VV|ㄹ/ETD|수/NNB|있/VV|어/ECD|좋/VA|아요/EFN|./SF"
