"Date","Review","Star","Like","Version"
"2020-07","자동결제 이후로 앱이 실행이 안되네요 이거 결제해지하고싶은데 방법이있나요?","1","1","7.66.0 build 19 35000"

"2020-07","저두 7 25일부터 들어가지가 않고 디바이스 확인 하라고 뜨는데 어뜨케 해야 해요 고쳐 주세요. ","1","0","7.66.0 build 19 35000"

"2020-07","허구한 날 업데이트하고 맨날 오류 뜨면 업데이트하러 바로 플레이스토어 옵니다. 콘텐츠 양이 많고 넷플 제작 드라마가 재밌는 점만 아니면 앱 자체는 정말 구려요.","1","0","7.66.0 build 19 35000"

"2020-07","넷플릭스 화면만 뜨고 그뒤로 안 넘어가요. 업데이트도 해보고 다시 깔아도보고 다 해봤는데 핸드폰으로 안 들어가집니다 요금내고 며칠째 못쓰고 있는데 빨리 해결 좀 하세요 다른 분들도 이런 것 같은데 며칠 째 이상태가 말이 되나요","1","53","7.66.0 build 19 35000"

"2020-07","한달무료라고 회원가입하고 카드등록햇는데 왜 결제가 되죠? 취소좀 해 주세요.  방법을 모르겟어요 스트레스 받아요","1","0","7.66.0 build 19 35000"

"2020-07","이번 업데이트 배속 설정이 없어졌네요? 앞으로 미지원하는건가요?","1","0",""

"2020-07","오랜만에 영화 좀 보려고 결제 후 실행해도 어플이 켜지지를 않습니다. 무료 서비스도 아니고 월 정액제 서비스인데 문제가 있다고 보네요","1","0",""

"2020-07","넷플릭스 너무 재밌습니다","5","0","7.66.0 build 19 35000"

"2020-07","왜 안열리나요?","1","0","7.66.0 build 19 35000"

"2020-07","한글자막 영어자막 같이 볼수있으면 좋겠어요","4","0","7.65.0 build 20 34988"

"2020-07","티비 연결오류 자주 나네요","2","0","7.65.0 build 20 34988"

"2020-07","갤럭시노트10인데업데이트이후로 어플시작하자마자 종료됩니다. 빨리수정해 주세요.  저뿐만이 이런게 아닌것같은데요.","1","1","7.66.0 build 19 35000"

"2020-07","풍부한 콘텐츠 최고입니다.","5","0","7.66.0 build 19 35000"

"2020-07",".앱결제할때는 잘만되면서 앱결제하자마자 실행이 안되는건 무슨경우죠?그냥 꺼져버려요 .빨리수정해 주세요.  노트10 유저입니다","1","1","7.66.0 build 19 35000"

"2020-07","HD지원 단말에는 당당하게 단말기랑 단말명이 올라가있는데 막상 태블릿이랑 스마트폰에서는 SD로 나오네요 그리고 태블릿 확인하니깐 지원하지 않는 기기라니요 어이가 없음","1","0","7.66.0 build 19 35000"

"2020-07","돈 내고 결제해도 모바일 화질 1080P 지원도 안하는 개","1","0",""

"2020-07","두번 결제되었습니다.어디에연락해야하나요","2","0","7.59.2 build 33 34915"

"2020-07","영화 잘보고 있습니다 근데 영화는 바로바로 올려주세요.  코로나때문에 영화관도 못가서 못보고 있는데 바로바로 나온영화 올려주시면 별5개 많아질꺼 같아요 일단 별5개 누르고 갈게요 아차 분노의 질주 더 익스트림좀 올려주세요. ","5","3","7.64.0 build 19 34976"

"2020-07","코로나에 감사한 업체","5","0","7.65.0 build 20 34988"

"2020-07","앱실행 안됨 방금 결제했는데 앱 실행이 안되네요 환불학주세요. ","1","2","7.65.0 build 20 34988"

"2020-07","재생버튼 터치해도 안없어지는것좀 없애라 없어질때까지 기다려야되나 터치하면 재생버튼은 안없어지고 밝기조절만 사라지네","1","0",""

"2020-07","우리나라는 이렇게 강력한 가격정책을 가진 외산 서비스가 들어와야 정신차리는듯. 이제 없으면 안되는 어플 가격 유지와 지상파 프로그램 좀 늘려주길.","5","0","7.65.0 build 20 34988"

"2020-07","아거 로그인이 안되요","1","0","7.65.0 build 20 34988"

"2020-07","방금 결제했는데 앱이들어가지다말고 팅기네요","1","1","7.65.0 build 20 34988"

"2020-07","저 노트10인데.아 돈아까워 계속 검정화면에 오류만뜨고 접속안되고 다시깔았다가 지웠다가 반복? 왜이래요 대체? 관리안하시나요?","1","1","7.65.0 build 20 34988"

"2020-07","회원가입 어케해요? 로그인만 보여서.","5","0","7.65.0 build 20 34988"

"2020-07","아니 무슨 저번에는 오류라고 계속 중간에 꺼지더니 이젠 앱자체가 실행이 안되요 요금 비싸면 뭐합니까 개선도 잘 안하고 이런건 바로바로 고쳐줘야 되는거 아닌가요 빨리 어떻게든 해 주세요.  솔직한 심정으로는 별한개는 무슨 주고 싶지 않네요","1","5","7.65.0 build 20 34988"

"2020-07","배속 기능 다시 넣어주세요. . 영화계의 이슈가 있다는걸 기사로 접했습니다. 설령 있다 하더라도 바쁜사람들은 영화고 문화생활이고 하지 말라는건가요? 돈을 벌고 돈을 쓰는 사람은 개미들 입니다. 바쁜 일상 속에서 그래도 문화생활을 하겠다고 돈 내고 어떻게든 계속 이용을 하는데 서비스가 더 없이 불편하네요. 개선 되길 바라며 후에 계속 개선이 없다면 이용 중단을 생각 할 예정입니다.","1","28","7.65.0 build 20 34988"

"2020-07","앱 실행 되자마자 계속 죽습니다","1","1","7.65.0 build 20 34988"

"2020-07","한국어 타자 안돼요. 타자기 한글설정인데도 영어로 써짐","2","1","7.65.0 build 20 34988"

"2020-07","안드로이드 쓰시는 분들은 절대 사용하면 안될 거 같은 앱이네여 보고있다가 갑자기 꺼지고 재부팅 해도 안되고 심지어 한글지판으로 써도 영어로 나오는 매직 호환이 너무 안되요","1","2","7.65.0 build 20 34988"

"2020-07","광고없는거에서 대만족","5","0","7.54.2 build 38 34837"

"2020-07","결재 했는데 앱이 실행이 안되네. 이런 황당한 경우가 하.","1","1","7.65.0 build 20 34988"

"2020-07","갑자기 넷플릭스 앱 실행이 안되네요. 결제를 했는데 폰으로 볼 수 없다니.현재 앱 제거 후 재 다운 받는중.","1","0","7.64.0 build 19 34976"

"2020-07","이게 정의다","5","0","7.54.2 build 38 34837"

"2020-07","엄청 재미는데 더많는 영상 추가했스면 좋게서요","5","0","7.65.0 build 20 34988"

"2020-07","되도 안되는 오류나 버그도 못잡음. 돈은 돈대로 나가는 중인데 폰으로는 접속도 못하네","1","0",""

"2020-07","저기요. 앱이 안열립니다. 열려야 뭐라도 볼거아닙니까. 돈아까워","1","0","7.65.0 build 20 34988"

"2020-07","넷플릭스 앱이 다운이 안되네요 왜 그렇죠 넷플릭스 한달결재를했는데 앱이다운로드가 안되네요","1","0","3.16.6 build 5382"

"2020-07","좀 많이 실망 입니다. 정말 넷플릭스 의 방송이 있다고.제작이 있다고 들어서 일부러 찾아서 가입하고 한달무료라는 말에.오 자신 있으니까.하는거겠지. 했는데 완전 대 실망입니다. GS24이벤으로 왓챠 들어갔다 한달무료? 도시락 상품 중복 안됨?등.겪으며 그래도 그나마 한달동안 애니채널 오프닝 띄어 넘기 자동설정을 위로하며 .지냈는데 여기나 저기나 미흡한점은 카테고리 설정이나 내가 원하는 부분을 찾아볼수없는거?대충 몇가지의 고리중 살펴보는것도 전체 살펴볼수없고 지정해서 많으면 넷플측이 밀어 붙이는 10개정도? 참. 나. 몇 분전 드라마도 무료로 볼수있고. 당일 몇분전 일본 애니도 무료로 볼수있는 세상에. 유료인데도 불구하고.업뎃도 실이간 안 이루어 지는데. 정액요금실행하시는 분들.정말 즐기고 계시는건지.어이가없고. 별 5개나 엄청 오바까지 하시며 극찬 하시는분들. 진심입니까? 알바입니까? 이용해보니 참 .앱들중에 순번이 1위 5위 있담 7위","1","10","7.65.0 build 20 34988"

"2020-07","모바일 배속 기능 만드세요","1","0","7.65.0 build 20 34988"

"2020-07","자꾸 오류생기고 보다가 꺼지고.직동 안되고 매일 그래요 언제 고쳐요?","1","0","7.65.0 build 20 34988"

"2020-07","말해뭐해 넷플릭스 좋아요","5","0","7.54.2 build 38 34837"

"2020-07","실행 자체가 안되면 어쩌자는 거죠. 지금 며칠째 폰으로는 못보고 있는데 문제 발견하면 바로바로 고쳐주세요.  너무 답답합니다","1","0","7.65.0 build 20 34988"

"2020-07","돈 내놔 도둑놈들아 실행이 안되잖냐","1","0",""

"2020-07","왜자꾸 안되는거죠?다른분들 글봐도 똑같은 현상이네요.원인설명부탁드려요","1","0",""

"2020-07","잼난 영화 잘 봐요","5","0","7.51.1 build 26 34793"

"2020-07","결제 하자마자 자꾸 꺼지네여 삭제하고 다시 설치해도 자꾸 꺼져여 결제는 되고 한번도 못보고 어이가없네요","1","0","7.65.0 build 20 34988"

"2020-07","업데이트하고나서 HDMI케이블 연결 오류가 발생합니다","3","0","7.65.0 build 20 34988"

"2020-07","좋아요 좋구만여","5","0","7.47.0 build 21 34741"

"2020-07","넷플 앱 실행이 안돼요. 까만 화면에서 넘어가질 않습니다. 다른분들도 같은 불편을 겪고 있는것 같은데 넷플은 대처가 참 느리네요. 아니 대처해줄 생각도 없어보이네요. 대체 언제 해결할껀가요?","1","14","7.65.0 build 20 34988"

"2020-07","어제부터 접속이 안되요? 1년동안 내돈주면서 결제 해왔는데 툭하면 접속도 안되고 사과한마디없고 정말 너무하는거 아닙니까? 예전에는 지웠다 깔면 됐는데 수십번 깔고 지워도 검은화면에서 다음화면으로 넘어 가지지 않습니다 정말 너무하네요","1","6","7.65.0 build 20 34988"

"2020-07","어제부터 갑자기 영문으로 뜨네요 삭제하고 다시깔아도 똑같아요 왜이런건거가 외국드라마자막은 한국어로 잘나와요 나머지가 다 영문이에요","1","1",""

"2020-07","비밀번호가 안되네요 짜증나여","1","0",""

"2020-07","왜 이런거죠? 업데이트 이후 실행도 안되네요. 삭제하고 다시 설치해도 왜이런건지 영화 누르면 실행안됨 노트 9 임","1","1","7.65.0 build 20 34988"

"2020-07","앱 좀 손좀 봐요 재생중에 오류로 종료 되질 않나 어떨땐 들어가지지도 않고 이따구로 관리 할 거면 앱은 왜 만들었는지.","1","0","7.65.0 build 20 34988"

"2020-07","넷플릭스 안에서 한글이 안써죠요.저만 그런가요.","2","0","7.65.0 build 20 34988"

"2020-07","왜 검은화면만 나오고 안넘어가는데요","1","0","7.65.0 build 20 34988"

"2020-07","갤럭시 S10 쓰고 있는데요. 한 2주 동안 계속 튕기더 니 이젠 아예 되지도 않네요 다른 사람들도 이런거 같은데 도대체 언제 해결되나요?","1","0","7.65.0 build 20 34988"

"2020-07","왜자꾸연결이안되는거져? 다운로드도안되네","2","0",""

"2020-07","다시 보려고 결제했는데 그 이후 앱 실행되지 않음 돈만먹고 날렸네","1","0","7.65.0 build 20 34988"

"2020-07","아 자꾸 잘보고있다가 화면 까맣게 아무것도 안뜨고 몇번을 껐다켰다 반복해야 될때도있는데 안될때도 있고 이게 뭐에요 돈 주고 보는건데","1","0","7.65.0 build 20 34988"

"2020-07","앱 실행이 안되요 까만 화면에서 넘어가지를 않아요","1","0",""

"2020-07","볼만한 영화 드라마가 많아서 좋네요 잘 보고 있습니다 .","5","0","7.65.0 build 20 34988"

"2020-07","좀전부터 재시작하라는오류뜨면서 넷플릭스로고만보이고 앱이실행이안되네요 어떻게해야하나요 빨리해결좀해 주세요.  다시깔아도 똑같은상황반복됩니다","4","1","7.65.0 build 20 34988"

"2020-07","편리하고 컨텐츠도 다양해요","5","0","7.65.0 build 20 34988"

"2020-07","아니 디테일 없는건 리얼 미국앱들 종특인거같은데.종합 평가를 볼수없는데 평가 하는 항목은 왜만들어 둔거임? 그리고 예고같은게 나왔을때 재생을 누르면 바로 목록으로 가게끔 해야지 인터페이스 진짜","2","0","7.64.0 build 19 34976"

"2020-07","노트10플러스인데 앱이 안열림. 열려서 본다치더라도 중간에 갑자기 꺼짐 돈아까워죽겠네","1","0",""

"2020-07","아니 업데이트 하다가 말아요? 왜 계속 재생하다가 오류가 난다고 종료가 되는거지요? 돈 많이 벌어서 이제 서버관리는 안해도 되는건가요? 돈을 지불했으면 그 만큼 서비스가 좋아야 하는데 왓챠보다 별로인거 같네요 진심 비싼만큼 오류가 없어지고 더 성장해야 되는거 아닌가요? 영상보다가 계속꺼져서 스트레스가 엄청 받네요 어떻게 보상해줄껀가요? PC 모바일 다 안되네요? S10 5G 쓰는중입니다","1","38","7.65.0 build 20 34988"

"2020-07","결제일인 25일 이전인 20일에 계정해지 눌렀는데 26일날 버젓이 내 통장에서 돈 빠져나가는 거 보고 감탄을 금치 못했네요 어차피 한 달 무료라고 해서 무료로 가입했는데 통장에서 돈 빠져나가는 거 보고 손절칠 생각이였답니다","1","0","7.65.0 build 20 34988"

"2020-07","없는게 너무많아요. 보구싶었던 옛날드라마나 최근프로들.영화 47미터2보고싶어서 가입했는데.없네요. 없는것들이 많아저는 가격에 비해 비추예요 TVN. JTBC 에서 하는것도 봤음좋겠네요","2","0",""

"2020-07","아주 좋아요","5","0","7.65.0 build 20 34988"

"2020-07","이거 한국어 설정하는 법을 모르겠어여. 영어 울렁증이 있는데 아무것도 못 알아듣겠어요","3","0",""

"2020-07","디바이스오류 501 109 가 뭐죠 어플실행 자체가안되요","1","0","7.65.0 build 20 34988"

"2020-07","디바이스에 저장한 영상을 재생하면 꼭 오류가 생기네요 처음에는 다시 시도하라 그랬다가 어플리케이션 종료하라 그랬다가 아예 디바이스 다시 시작하라 그랬다가 앱 종료했다가 다시 어플 실행하면 디바이스에 저장해둔 영상 다 날아가고? 이게 뭐죠.너무 불편해서 노트북으로만 봐요 어플 수정 부탁드립니다","1","8","7.65.0 build 20 34988"

"2020-07","다 좋은데 해리포터 시리즈가 왜 없는지 궁금하네요","5","0",""

"2020-07","방금 결제했는데 결제하고 난 뒤 앱 실행이 안됨","1","0","7.65.0 build 20 34988"

"2020-07","언제나 잘 쓰고 있는 앱. 말이 필요없다.","5","0","7.65.0 build 20 34988"

"2020-07","들어가면 튕겨요","1","0","7.65.0 build 20 34988"

"2020-07","계속 오류가나네요.","1","0",""

"2020-07","오류오류 어쩌란말인가 1023","1","0","7.65.0 build 20 34988"

"2020-07","정말 좋은데 멀티윈도우로 사용할 수 있게 해주시면 안되나요?","4","0","7.65.0 build 20 34988"

"2020-07","이런 신발. 결제하고 나니 앱 접속이 안되고 자꾸 강제종료되네 이럴려고 결제하라는거냐","1","0",""
